605	53	4
1641	12608	5
12934	9019	4
61	11141	5
2679	4157	4
3017	12762	5
15317	12231	4
6299	11931	4
4969	7776	3
1607	258	4
1769	14554	3
42	12075	5
4583	7555	5
3825	6617	4
678	53	3
1260	2671	4
242	11982	3
454	6359	5
5472	12456	3
2786	6728	5
1788	3554	1
301	14398	5
6208	6068	4
11282	7372	5
3970	2254	5
1075	7254	4
2904	11845	5
16936	14397	3
5238	3235	4
1127	13681	2
52	14538	3
157	3159	5
3293	13592	4
3404	1972	5
5340	3550	5
5668	6043	5
2450	12462	4
1353	265	5
7829	12371	2
6135	15303	5
2124	7423	5
1143	13246	2
146	14593	5
3023	1544	2
7247	8302	5
1798	12957	5
14338	11471	5
301	9919	5
6997	11939	4
348	11919	5
1911	3820	5
15081	12105	4
1249	14503	4
1839	2632	5
411	39	1
1703	309	5
8646	9783	5
40	5662	5
6703	4206	5
2455	12519	4
1782	14867	1
2503	13589	2
1928	13809	1
300	8536	5
5509	3514	5
4989	6728	4
875	1273	4
2559	13942	5
3598	2197	5
4181	12222	2
161	2243	3
12952	9077	5
11381	7409	3
1088	8566	4
454	6976	1
653	6119	5
2230	776	5
769	58	4
4865	9562	4
1493	2281	3
1935	9079	4
1111	13376	5
6666	4186	4
4750	5140	4
8811	6119	5
2968	13164	4
62	193	4
13402	10182	5
3601	3369	5
12741	8693	5
10648	10362	5
2151	5046	4
11356	8369	3
4922	3154	5
9166	6438	5
1393	8231	5
741	13199	4
6938	4207	3
8611	7534	5
3674	2227	5
855	12479	5
1020	7342	5
648	6119	5
10448	7908	5
227	1189	4
1786	2921	3
4945	3154	4
800	6658	3
15812	15195	4
11295	14548	5
3618	12959	5
11755	7617	5
336	14350	5
2467	13341	4
1193	14505	5
2729	12854	5
1872	15762	5
1715	6924	5
40	7084	4
200	9264	5
289	2306	4
35	6296	4
8301	12918	4
2404	13419	1
14714	11974	4
13733	15192	5
11398	7423	5
1143	8802	4
851	2241	4
2124	3112	3
375	14325	5
355	223	3
356	12200	1
8348	6068	5
7854	12445	5
1872	15605	5
4994	4108	4
1686	2626	4
2666	4214	5
653	56	5
461	801	4
3789	14365	2
1226	12331	1
4471	2357	4
5865	11307	4
62	6247	5
1240	4202	2
432	12041	5
2862	2480	4
2070	10956	5
807	5439	2
115	14486	3
12202	14488	5
3549	2101	4
1075	8926	3
2846	8080	5
13018	9208	5
200	9786	3
200	4167	4
2696	7590	4
10337	6647	2
106	4625	1
1091	6039	5
2789	8974	5
321	2230	5
1068	7283	4
155	12007	4
435	681	4
62	4905	5
15813	13390	5
8409	6119	5
1075	9268	3
161	53	4
317	11919	4
7734	6144	5
412	7411	5
2037	7328	2
304	7491	5
14535	11897	4
8966	6145	5
2467	7585	5
161	7849	3
10973	7345	5
1989	14152	4
7837	14476	4
5818	4025	4
6803	4202	4
818	6074	5
2224	758	5
6570	4177	4
1915	3006	4
106	6647	3
1075	7022	1
1905	9316	3
14	8664	5
4682	2733	4
1455	14966	4
3347	7745	3
1979	2916	3
2296	12078	5
11577	7550	4
8126	6016	1
1075	4921	3
16921	14325	5
4675	8907	5
9135	6166	4
56	3594	4
1127	6691	5
15152	12128	5
4681	14488	4
161	12133	4
876	8286	4
1345	4408	4
5965	4227	5
361	2227	3
6716	13249	5
619	5045	4
1257	15181	3
235	282	4
2292	764	4
1575	14309	5
1644	12952	5
17118	14435	5
238	34	4
1075	4999	3
6433	12417	5
1226	14555	3
2974	6395	5
1989	4805	4
1343	2646	3
9860	7798	3
8495	13199	5
3340	4115	5
1905	13703	5
2287	9374	4
2041	528	5
15744	12397	5
8131	6016	5
5890	7560	5
1075	4840	2
12509	14350	5
12468	8233	5
1459	7920	4
1973	11526	4
1016	2260	4
14187	11246	5
767	13020	1
7734	9022	4
226	6049	5
6694	12357	5
12970	9389	4
1545	11659	5
1173	97	5
4529	5554	3
126	7622	5
9957	14945	1
1343	7405	5
200	5875	4
957	4454	4
1911	14044	5
1075	2957	3
1393	7984	5
6997	13636	5
2229	709	4
155	6753	4
312	15536	1
771	2292	3
591	6119	2
13874	10731	5
8097	6000	5
922	4157	5
4192	14325	5
1345	8729	4
1132	6282	4
1287	101	5
3010	7928	5
1769	9791	5
1145	6219	5
1607	8151	3
10516	7852	4
3678	2218	5
1333	15220	1
4447	7770	4
64	13121	3
3909	7508	4
73	14374	1
15911	12479	5
1626	8962	5
5566	13399	3
127	4135	5
3705	14398	5
39	14445	5
459	14423	3
1979	1098	5
9210	6188	4
3011	1519	4
2966	1520	2
129	7627	5
200	6958	5
10076	9208	2
1075	1410	3
200	2874	5
5895	4598	5
1911	4226	5
16222	13051	5
62	14017	5
6517	7633	4
8138	6016	5
14825	13199	5
14771	12075	5
9527	6291	5
7595	7897	5
1564	7142	5
2073	2090	4
2079	7261	5
9469	6621	5
11328	12089	5
6136	4140	5
4673	2599	4
247	23	1
9621	6282	4
14	7551	5
13872	10731	5
67	11960	5
5717	3771	3
2843	6259	4
10585	6749	5
7514	4812	1
377	50	4
1333	8586	5
1019	83	4
3876	6016	4
11234	7332	5
205	6061	3
299	10418	5
4654	8990	3
10929	6988	4
2208	6267	1
208	6809	3
2223	746	5
1887	3363	5
13996	11000	4
15726	12390	5
2693	2342	2
5848	5695	5
9473	6263	5
1333	15287	4
306	9316	4
3123	1670	5
2761	10174	5
27	7588	1
13423	10209	5
4248	10182	5
10706	13335	5
1019	9573	3
2864	4084	5
2063	4437	4
2864	12948	4
565	4116	4
40	1000	3
60	6040	3
11328	7381	4
3484	4377	3
1528	13446	5
1075	7313	3
1237	2343	5
10478	8802	4
132	11986	5
3304	5530	5
1353	5714	3
11211	7332	4
27	12155	5
4032	6658	3
11649	7584	5
161	6272	3
2321	784	5
264	12139	1
6910	6291	5
1127	6852	4
2073	9225	4
2078	6903	4
7460	4653	5
6540	4174	5
13355	10171	5
95	14428	1
17004	14398	2
9641	6284	4
9860	11960	5
480	7584	5
1075	285	4
1249	9321	3
409	10216	5
7520	14435	4
1928	2897	3
7820	5181	5
404	6111	3
16936	14326	5
1786	5759	4
1911	1108	5
1866	10879	4
7595	5031	3
3882	13381	5
200	3916	4
998	7578	4
1446	13025	5
310	6729	3
10780	6861	5
1451	426	3
11112	7332	5
1377	6565	5
1248	12467	4
4196	14429	4
62	4292	5
35	6867	4
11585	11961	5
1838	2607	5
8301	6053	3
7019	4266	5
4346	12876	4
4532	8422	5
9697	6291	4
2589	7561	5
1393	12362	4
1648	10636	4
926	6672	4
182	2227	3
2830	11923	5
4848	4812	4
8935	6135	5
1674	6050	3
1063	7370	5
1674	9256	5
11205	7332	3
3013	6361	5
9720	6625	5
1983	495	5
1570	517	4
4297	2321	5
1623	271	4
216	20	4
14372	11555	5
3714	2225	1
200	2678	3
200	6698	1
8059	13452	1
5369	3316	5
1973	9260	4
1260	13528	5
2543	6947	2
1607	15075	4
106	6968	2
2322	10222	5
15377	12265	4
1203	9702	4
1343	9065	4
4493	6247	5
1715	15605	5
40	13301	4
10207	13249	5
182	7690	5
3397	4435	5
1333	15662	5
942	10351	5
11721	7589	5
2056	6658	4
12016	7762	5
412	6420	5
13557	10278	5
13290	10128	5
5260	3242	5
1800	13924	3
901	7087	1
461	12437	5
1075	9671	3
737	10101	3
17385	14880	4
2536	1720	4
40	13725	4
1928	15633	1
5373	4329	4
1528	214	5
356	13181	2
8938	6136	3
106	2505	2
11914	7682	3
67	11921	3
1570	451	5
16980	14376	5
2306	14436	3
3128	1776	3
4265	12341	4
40	9733	4
1655	9114	4
163	83	4
5545	3578	5
1457	13393	1
7368	13385	5
304	8647	2
61	12858	4
5787	11685	4
91	36	4
700	2250	4
105	11490	5
642	53	4
11186	7332	5
4989	11930	2
15936	12483	5
999	83	4
4319	2323	5
119	1089	4
10296	7753	4
4602	5651	4
1075	617	4
4209	7624	4
356	4653	3
7005	9077	4
13231	9861	5
658	2252	5
175	7375	4
15762	12405	5
27	14337	4
2018	15611	5
9455	11245	5
8862	6119	4
17000	14397	3
27	6123	1
3721	6032	4
1921	8711	5
10528	14647	2
9281	13291	4
304	13588	4
2245	725	3
1028	3214	5
277	313	5
17059	14428	5
2926	12350	5
6247	7628	4
356	12959	4
9515	6267	3
15232	12155	5
15691	12383	4
3173	1816	5
1654	7141	5
17137	14435	4
1657	15541	4
12376	7968	5
647	6159	5
15671	12371	5
1753	320	2
3741	6119	5
356	4916	3
862	9260	3
427	12005	4
356	11650	3
1626	7707	4
14212	11296	5
2743	8358	4
14586	11920	5
129	14445	4
1607	7711	5
3237	13041	3
3185	7680	5
182	7893	5
4830	2826	5
980	9542	5
300	15685	4
356	4770	3
10303	13121	4
5702	11397	3
12	12090	3
11709	14428	4
4427	14467	4
119	5795	3
10432	14677	2
10541	14398	5
13047	9241	5
7236	12654	5
2038	15889	2
1068	791	5
182	14484	4
2436	860	5
1075	15253	1
28	6420	5
247	6728	5
11621	7578	5
15933	12482	5
901	4157	4
6849	11003	5
1361	6083	4
1035	2305	5
353	6119	4
12870	13125	3
1333	9989	5
6288	6936	4
356	13409	1
2003	9729	5
10536	6708	4
159	12	2
10486	6701	2
1819	9285	4
4710	4594	4
295	14514	3
248	12342	4
11703	13180	2
716	6219	4
8274	6045	5
682	7774	3
957	12676	4
322	6032	1
7123	4387	5
15248	13199	5
7876	10342	5
374	7713	4
4092	14429	5
17590	15859	3
12009	7753	5
317	10296	5
10821	6885	4
3473	11691	5
16711	13564	2
6647	4186	5
1353	4842	3
3293	6939	3
136	7647	4
2525	2047	5
1545	4112	5
1260	6858	5
10387	6663	5
3952	12072	5
13316	10145	5
1689	13563	5
4348	2336	2
2355	7954	5
2000	13007	5
1863	7224	4
2070	14507	4
15610	12342	5
1249	9730	4
2017	4111	5
1876	13786	2
331	6291	5
9117	6220	5
4404	2349	5
1150	12044	5
3701	7628	2
4554	2448	5
16003	12615	5
1451	7633	2
2628	12102	5
1249	9446	5
13541	10267	5
12958	9079	4
16007	12636	4
454	6266	5
6215	4157	5
40	9652	3
64	7584	5
759	6068	4
720	7578	4
435	41	5
945	183	2
2322	6180	3
2775	2974	3
14094	14685	5
300	11256	5
80	14423	5
7956	5415	5
957	3165	4
4275	6282	3
6296	6238	5
1028	2349	4
1095	11032	4
106	9065	4
8520	7469	1
3192	12242	5
38	6058	3
13190	9590	5
1923	15567	4
16788	13706	5
2073	2171	3
1675	8711	5
301	15678	1
558	7740	5
40	9609	4
1075	444	2
106	8716	4
356	9134	5
14427	11649	1
1846	13667	4
5945	6068	4
40	8883	3
641	2218	5
855	12268	5
11575	14399	5
4019	15062	5
3697	8241	5
175	6325	4
1732	4209	2
2322	2251	5
12300	12462	4
188	13778	5
6238	6617	5
10629	12676	4
62	7348	3
238	6081	5
12596	8499	5
562	116	4
3874	2251	5
276	15088	5
771	1407	5
1343	15961	3
10876	6937	4
229	6171	4
747	82	4
10549	15036	2
4544	2430	5
11931	7701	2
5011	3165	5
562	9341	3
12792	8745	3
3237	12676	4
1260	13457	1
38	13180	5
8283	6047	4
4374	6565	5
1051	2267	2
3689	2260	2
3672	7458	3
14	7388	4
6115	6159	4
14942	12088	5
901	14466	3
1024	12297	5
200	3744	5
8466	6068	1
1068	9831	3
360	5019	4
8940	7332	5
226	6084	4
1822	8715	5
1665	5411	5
455	150	4
1269	101	5
15103	12105	5
4268	6345	1
6392	4206	4
4039	7460	5
1143	7095	4
4169	6109	4
12780	12256	4
12185	13731	4
398	4811	5
1175	5108	4
12169	12385	1
40	9841	3
16126	12975	5
1900	4168	5
2317	4102	5
1035	85	5
2463	13301	2
1333	8203	5
1823	7796	4
16008	12650	5
1220	351	1
747	6588	5
1036	13385	4
16036	12692	2
13834	10709	5
1343	14971	4
1260	9136	5
3720	13199	5
161	14430	4
767	7585	5
5746	6019	3
2696	12389	3
479	48	5
1075	9880	1
6114	14428	5
1343	11280	5
119	15761	2
1929	517	3
1260	3266	5
27	2250	2
15623	12354	3
7353	13564	3
70	6196	3
10529	8906	5
13344	10170	5
4595	2509	5
5530	10136	5
7437	6958	4
2078	576	2
119	15368	4
5273	7670	4
427	2251	5
1377	3230	5
2801	11816	5
3834	8664	5
7911	5264	4
459	6119	5
10877	6937	4
94	7547	4
12090	14427	4
1622	13493	5
1656	974	3
1708	14207	4
9310	12133	5
304	6577	4
300	15428	3
7177	10250	4
238	14399	5
3324	1896	4
10800	6864	1
8230	14326	5
455	7504	5
16931	14326	1
1075	2733	3
1298	6312	5
1111	90	4
716	11982	3
2258	744	5
279	13121	4
1819	6701	5
15298	12218	4
16675	13527	5
4602	12922	3
1928	13897	1
477	12006	4
10064	6459	5
1068	2966	4
1391	4538	2
14183	11320	5
5419	6840	5
6337	4167	5
208	14561	5
3246	6691	5
807	5445	3
1353	9086	3
5303	4207	3
3864	6273	2
5269	6283	2
3081	1628	4
304	502	5
11160	7332	3
4003	11998	5
3739	11915	1
5524	3772	5
1782	9234	4
4309	2323	5
119	14656	3
249	6565	5
1145	13199	5
338	8664	5
1393	14165	5
4672	4653	5
3896	14326	2
6378	12516	3
10156	12025	3
1819	12149	5
2341	8728	3
14833	12020	5
1168	10192	4
6469	5124	4
26	9270	4
1364	138	5
1848	9573	5
13160	9351	4
14677	14363	5
1605	2733	4
119	7407	3
3795	14308	3
12618	12981	5
16040	12699	5
1486	15473	1
2202	15036	3
4989	13037	3
8100	6005	4
1243	101	3
16751	13653	5
6579	6365	5
876	9541	3
16579	13393	4
226	7508	4
4096	7584	5
13415	10393	5
2073	12734	2
4562	8802	5
1650	10296	4
8279	7438	5
6915	4207	5
2749	6322	4
13172	9405	5
8705	6119	5
356	9286	5
10405	12417	5
6210	12231	5
1915	451	2
45	6239	5
13513	11083	5
1075	9218	2
2489	930	5
12060	7779	5
5087	3173	5
6079	12088	5
1721	12450	5
7403	4632	4
13517	10237	5
13638	10348	4
374	4147	4
10006	6395	5
6431	4187	5
3763	6212	3
255	12219	2
9816	10182	5
1075	8586	4
7762	5097	5
1911	13246	5
39	14435	1
3835	11957	4
1226	6306	1
2337	12342	5
1374	7913	5
300	2666	4
3074	1623	4
1075	9079	2
11425	7436	5
2564	7953	3
2748	8378	5
5587	13137	5
9893	6328	3
3057	1679	5
1789	12342	5
200	8718	4
3237	1938	5
9000	6152	5
9123	6444	3
1353	6940	4
3683	8733	5
6534	4172	5
12797	8762	5
9346	6220	5
771	4214	5
8969	12088	5
1575	3936	5
20	6101	2
296	10431	3
1127	8920	4
378	14428	5
722	2252	3
1075	13255	3
1708	11841	5
1781	6098	5
8143	14368	3
1068	9079	4
5347	11169	5
398	7713	4
1075	357	2
518	1562	5
318	14432	3
487	8637	5
7356	6593	3
398	56	5
9948	6363	5
4204	2300	4
1175	98	3
6317	7740	4
16367	13181	5
8227	6032	4
1260	14039	3
5953	13230	4
1674	502	3
447	11915	4
6399	13493	5
835	6174	5
4672	10614	5
11074	7191	3
1075	9012	1
7486	13666	4
2623	12162	5
15607	12342	5
4556	3580	3
8511	10107	1
61	2375	5
796	12033	4
9177	12102	4
2863	6852	5
2341	2267	4
6048	4128	4
106	7693	3
5287	3260	4
4397	3941	4
2142	6243	5
8552	10160	2
461	4102	4
1302	7733	4
13794	10577	5
1257	7098	2
776	2267	4
10311	6700	5
119	14239	2
6147	7460	5
1170	6553	4
200	9280	4
119	646	2
119	14733	1
1549	219	5
2033	3093	2
6523	10200	5
200	5099	5
3890	6672	5
167	6043	4
7074	4701	4
2979	1487	5
297	6600	5
14194	11255	5
161	6195	3
716	7624	4
4776	2733	5
4890	3744	5
1353	15283	3
16312	13141	2
306	13721	4
8126	8302	5
9360	13239	2
6998	6613	4
3301	11496	4
12050	7774	5
61	11314	5
3960	12243	2
24	11911	5
8527	7378	4
416	6108	5
12625	8536	4
4015	12057	5
11908	7680	5
10880	12139	3
1711	2546	2
2543	7027	4
807	5307	4
1654	6663	5
7631	5046	5
384	7661	5
1075	12385	5
1411	7666	5
13095	9264	4
823	4158	2
353	12141	5
1075	3019	3
5671	6178	5
349	6068	3
9597	12021	5
1975	14111	5
3018	6774	4
2172	6248	2
4729	14506	5
1769	11775	4
2593	1175	5
1451	15500	2
730	62	5
1075	8712	4
390	14436	5
1140	3643	5
874	2254	5
7741	8493	2
3503	4167	4
1823	5558	3
6434	4168	5
9788	6309	4
1343	9137	2
382	7453	4
13576	14488	4
3172	14396	5
106	315	3
3989	11987	4
1915	521	4
200	6363	5
6327	4162	5
16099	12912	5
6773	6247	5
3013	13596	3
13135	9280	5
13576	10296	5
3755	12078	4
307	7585	3
16498	13303	2
245	77	3
7046	7743	5
226	6028	5
304	13301	3
39	8741	5
1618	9131	4
11113	7332	5
16577	13392	5
4308	3152	5
9002	6154	5
497	4159	4
144	11	3
11822	12105	4
299	11351	3
7134	4407	4
1974	3102	4
13369	10184	4
1286	3830	5
380	6246	5
1353	9280	5
2203	15711	4
3258	10282	2
14742	11984	4
6534	8799	4
334	12089	4
3301	13137	4
807	5086	5
1359	2378	2
161	6090	3
188	12634	5
7483	5008	4
1607	13297	5
98	14414	4
1075	9708	3
389	14427	3
6644	4186	5
8912	11973	5
2143	7646	4
3957	7680	4
61	6051	4
13006	11705	5
175	756	4
109	3167	5
157	2225	3
3001	1610	3
9607	6477	4
2700	1189	5
1075	607	4
12021	12383	5
6388	4167	4
4959	10274	5
7102	4404	5
4459	2354	4
1409	12615	5
6756	4187	4
17512	15330	4
9778	14541	3
1068	8872	3
62	9076	5
3992	2256	3
461	11950	4
2456	14533	5
1801	7321	5
1973	9079	4
1203	3801	4
2073	9213	4
1459	687	3
16328	13164	5
13434	10197	5
2114	3076	5
16440	13233	5
1260	7508	5
1484	6309	5
6961	4212	4
1993	4828	4
9113	11915	5
12725	12479	4
58	3569	5
189	10642	5
11853	8637	5
4119	7628	2
5256	6159	5
44	7687	5
304	13254	3
40	8925	3
1786	5332	5
1960	447	5
17531	15500	4
497	4180	5
12	6027	4
119	15010	4
1353	320	2
804	6726	4
6004	6159	5
4749	13900	4
1843	400	5
4234	14514	2
14677	14326	5
640	14428	5
1648	13427	3
11434	7438	5
119	3073	4
155	11924	5
2088	605	4
1353	9134	4
857	9129	5
8158	6166	4
63	14374	2
6104	4136	5
1545	8302	5
1116	6267	4
106	6897	3
40	5774	3
289	1183	4
1240	12789	3
3459	8716	5
1827	12427	4
1393	14400	4
2112	11749	5
1260	9994	3
12364	7951	3
13005	12701	5
211	6166	5
901	14391	4
3960	7740	5
1522	1558	4
2716	6267	4
14710	11973	5
62	6809	3
4846	9241	5
11885	7675	5
2843	12153	3
34	1	5
2236	6541	5
163	6653	5
3518	2067	1
2968	2328	4
804	5037	5
2017	4266	5
301	13931	4
1915	3103	3
1824	4625	4
109	6658	3
1972	6939	3
161	921	5
3656	4182	4
16264	13114	5
6002	12105	5
2505	6297	4
2778	1255	5
4218	6617	3
1905	7550	5
4523	12957	4
5984	12268	3
1819	13798	3
188	11056	4
163	7680	4
14538	11901	5
1333	9895	5
4691	13461	4
4044	4115	5
16746	15860	3
10162	6565	1
62	6070	4
13695	11072	5
4123	2273	4
105	13210	5
1333	8250	4
11778	7624	5
1343	6323	4
17521	15446	4
301	5007	5
2867	12881	4
5247	12007	5
855	8985	4
1127	15605	5
2993	10938	5
4801	13209	4
1911	4242	5
3793	7582	5
1343	2322	3
11849	7666	4
8298	6049	4
7998	5513	5
1915	7309	3
2715	1192	4
126	7488	4
7359	11629	5
882	12975	5
1075	13580	1
893	75	4
3584	8233	4
40	606	4
1019	13486	4
4152	8926	4
3802	14428	4
1928	6068	2
6648	7332	5
1795	2874	4
8990	6303	4
1902	4681	2
807	3722	5
2070	12806	4
2864	14278	2
61	13075	4
6601	6806	5
6518	4172	5
2107	11819	5
4016	8024	5
14492	11716	5
3637	6363	4
119	6432	3
3523	9375	4
7483	6363	4
62	13961	5
1127	13811	3
9348	6220	5
1257	8770	3
27	6652	3
4308	8210	4
1091	14397	4
1353	15430	3
3450	4832	5
11946	7744	4
4884	3151	5
11989	12342	5
61	178	2
1809	6603	5
2285	4611	5
61	15075	5
9033	7584	5
1492	9378	4
1627	4584	4
126	22	2
807	5368	3
1915	10092	4
10590	6759	1
6	7463	5
1536	6364	4
2148	1315	3
14148	11195	5
715	14435	4
8701	6119	5
301	15784	2
9771	6303	5
9445	6701	4
1823	8825	4
1333	15661	3
1786	586	4
233	5646	3
4315	12363	5
15303	12222	1
2373	921	2
6202	4153	4
9240	6196	5
1017	7584	3
40	15518	4
566	53	4
562	8420	1
1607	8372	4
3179	6728	5
892	2267	5
309	6314	3
6399	9268	5
10502	6701	5
7435	4644	5
3615	6358	4
575	6067	4
17409	14985	4
8825	12134	4
176	6660	5
3036	6247	5
6890	14529	3
1051	14433	4
2400	13884	3
12969	9116	4
7105	4360	5
11883	7674	5
3826	7558	5
6752	4857	5
2618	7467	5
39	6939	3
2467	2213	5
252	771	5
448	14326	5
256	6068	5
4038	2267	4
4720	4645	4
1786	15123	2
40	5216	4
2052	6944	1
652	7624	5
6555	4174	3
14601	11920	4
6173	13121	5
2060	11827	4
980	13892	4
21	14337	5
2455	883	5
11723	7592	5
200	3187	5
3069	15436	3
4664	6667	5
3038	1618	5
541	50	4
4100	2267	2
6498	4169	5
10301	6617	5
772	2378	3
62	6323	5
3611	6358	4
1915	9970	4
1065	85	4
5592	13251	3
11307	14436	3
8284	7423	5
16450	13241	5
100	8045	4
855	179	4
5679	4101	5
3135	1690	5
60	333	4
8773	6382	4
1683	11020	5
1769	5807	2
10948	7008	5
3841	6141	5
119	15831	3
7030	4279	4
13784	10563	5
13592	10296	5
6603	4180	4
11816	10286	5
1830	383	4
228	62	5
40	319	1
3909	7083	5
62	6968	5
4907	3173	5
356	2265	4
7441	7060	4
3096	1790	4
3833	12918	4
39	1	5
1824	5810	4
10965	11053	5
4611	13192	1
3451	12975	4
5628	8892	5
1444	10530	5
4242	4180	4
11279	7372	5
15709	12385	4
1900	431	3
1651	7480	5
4475	7088	3
24	8569	4
2789	13485	4
1550	15106	2
9653	6288	5
16866	14119	5
3612	7572	4
1075	7033	1
12096	7809	5
6844	4206	5
11810	7632	5
1333	15087	4
1866	6166	4
2615	12098	4
3607	9994	4
1798	11667	4
1075	7204	3
5047	12342	5
4021	2266	5
7595	12461	5
2476	919	4
27	2217	5
1789	13581	3
161	14429	4
1393	9246	5
2684	6220	5
848	2276	5
585	2227	5
161	6599	3
1657	9297	3
1163	7943	4
4735	8654	4
356	12208	3
16913	14411	5
4	6112	5
6449	12442	5
4259	13531	4
12459	11623	5
16924	14325	5
4	7624	4
10640	6790	4
17548	15614	2
7404	6299	5
1036	8068	4
6063	7667	5
6210	12417	5
163	12153	5
13821	11206	5
7390	4625	4
7817	5126	5
108	5264	5
8191	6031	2
1715	9355	3
3588	4812	5
1249	6785	5
1068	3014	3
27	382	1
1081	10313	4
1444	12936	5
2271	753	4
8519	6068	2
4197	7081	5
1297	102	2
1708	11844	2
459	6151	5
14120	11151	4
2377	799	5
7595	5486	4
13445	12468	4
8301	6667	5
12388	14506	4
2029	2164	2
1509	211	5
4156	4169	5
1973	4983	3
153	6132	4
163	11968	4
35	6746	5
2836	11029	5
461	11954	4
1884	7167	4
1343	15194	5
1333	8255	3
2816	6653	3
2102	15768	5
867	4157	5
42	6652	5
633	7701	4
301	9621	4
13264	11649	3
5766	8877	5
682	6098	4
4239	3173	5
4865	7049	4
875	7027	5
13528	10251	4
8816	6119	5
5344	3376	2
1699	6694	5
5723	5202	5
5267	6271	4
356	7009	4
2386	6491	5
269	14379	3
1550	14791	3
8972	6149	5
11691	12975	5
10902	6958	5
7963	11160	4
5880	11915	4
9778	6304	3
1333	15929	2
2276	10868	5
1769	15752	4
3172	11920	5
6120	6098	5
462	4142	4
15295	13121	4
4739	8891	5
1915	14247	4
3032	1646	4
1353	13493	1
3765	2227	3
5852	6241	4
2004	1863	4
356	13531	4
13698	10417	4
1906	7840	5
550	2252	5
2616	12105	5
2606	8302	5
1260	13674	4
7441	15559	5
13179	12188	5
125	16	5
6083	6049	5
9995	6939	3
16351	13164	5
7730	8206	5
40	3020	4
9995	11448	4
8582	6161	3
11896	11973	4
7018	12101	5
1195	222	5
3709	6266	5
8488	6068	4
15730	12390	4
40	5682	3
546	6088	4
9300	6212	5
2316	15572	2
176	10661	5
40	9636	3
17316	14543	5
5002	12383	5
4989	12959	4
1249	4851	3
875	6325	5
3965	7415	1
1654	6885	5
4275	6200	5
8804	6156	4
15776	12417	5
2515	2353	5
12001	10170	5
1911	11793	5
3599	2191	4
5162	8705	5
2666	7377	5
10204	13393	5
15442	12296	4
13149	9301	3
356	13507	4
1607	15128	4
1575	1993	5
17441	15116	2
9432	6247	5
1649	14392	4
164	14326	5
161	2306	4
2488	15233	4
1823	9268	4
238	64	5
6899	4207	5
110	14357	3
127	6098	5
3050	1594	4
11520	7506	5
279	13734	4
1019	7140	4
13151	9405	4
1075	9884	3
9700	6291	5
409	6174	5
5778	4892	5
12423	8118	4
1052	6282	4
226	11987	5
5840	4003	4
3564	6860	5
1127	11547	5
316	2274	5
1353	13319	3
412	7558	1
1869	13255	4
2135	665	4
2114	7167	4
13726	10461	5
5178	3198	5
4064	4173	1
3953	7584	4
4374	12075	5
6278	4523	5
1143	8938	3
2361	5155	4
170	6174	4
1261	13164	4
279	4266	5
1092	6219	4
161	14521	4
1038	11998	4
807	5446	3
2864	1328	5
40	2776	4
461	13344	4
5038	3171	5
1203	2733	5
35	10569	5
437	6016	5
1757	8996	5
8709	6159	5
62	13667	5
301	14350	3
119	15009	2
175	2900	4
669	53	4
12540	9523	4
1343	6148	4
7576	6267	4
5726	11298	4
12004	7751	4
2096	618	5
454	498	5
5583	3637	5
16370	13185	5
91	11918	4
4312	14555	4
13685	10401	5
200	4608	4
1905	2906	4
7889	5206	5
14794	14507	5
3826	7508	3
10629	6786	5
8412	6068	3
12109	7815	5
2119	10047	5
1447	196	1
45	4172	4
8170	7433	5
10085	6477	5
5937	4112	5
39	423	3
1825	15912	3
200	21	2
5347	3290	5
3748	12139	2
1049	6262	2
205	2252	5
1075	14034	2
13591	10296	5
7122	4386	5
1223	5254	4
1915	9936	4
200	4541	4
1781	9421	3
1068	15245	3
1249	13689	3
4386	14913	4
1989	7299	5
26	14311	3
301	14276	5
5019	3165	5
14487	11693	5
4716	8968	5
5804	3966	4
4247	12003	5
7356	15251	4
398	9180	3
980	13666	4
1393	14790	5
767	12257	3
147	10184	3
8286	6047	4
2204	5107	4
9691	14538	2
13915	10831	5
299	11185	4
391	56	5
245	6056	4
14096	11103	4
6014	5026	4
7042	4292	2
459	12034	5
5046	14516	4
2513	2574	4
1143	7896	4
16256	13098	5
10752	6858	5
5007	12975	5
5063	3173	5
40	8748	3
17199	14466	4
2180	748	5
182	6090	4
6510	12301	2
9253	6196	5
40	3014	4
5887	4104	2
327	30	5
9202	6180	1
356	6958	3
1510	5484	5
5630	13554	5
40	9110	4
12818	8805	5
9828	6314	5
11608	11978	4
4757	2708	4
210	7423	5
2322	6810	5
1607	11039	5
1819	13649	5
16026	12682	5
62	15674	5
556	12089	5
13580	10296	5
5500	3500	5
3228	9086	5
127	10105	5
7468	4662	5
3019	3872	5
5534	3558	5
10115	6793	5
62	7504	5
454	395	2
161	4200	2
2450	878	4
70	6077	2
1550	14842	4
15531	12323	5
2326	12160	4
106	7011	4
17325	14555	4
12388	8025	4
10750	13077	5
1823	5171	4
12172	11901	5
1574	6868	4
1343	14602	1
1653	6858	5
2063	14113	5
1257	7273	2
3802	14448	2
455	54	3
27	6735	3
7597	14428	4
17353	14673	4
9103	6565	5
652	12044	4
2507	13341	4
1887	3915	5
200	15634	5
2024	505	4
2537	13338	5
1825	5814	5
6726	4186	4
91	2375	3
1019	2272	5
14010	11020	5
9376	6239	2
14730	11981	5
728	4160	4
2117	7068	4
61	2147	5
