1	258	5
525	928	3
683	272	4
389	167	3
561	304	3
705	257	4
437	162	4
694	1269	5
18	387	4
708	271	1
321	462	4
505	501	2
653	307	4
561	168	4
16	469	3
595	717	2
458	980	5
847	176	3
276	347	4
7	554	3
63	1011	1
552	1095	3
804	63	4
786	202	4
291	471	4
308	143	4
500	1195	4
407	162	4
339	508	4
109	117	5
73	206	3
839	508	3
257	70	4
3	346	5
488	208	4
459	1115	3
608	478	3
606	662	4
669	354	1
833	923	5
271	239	3
336	1048	4
7	11	3
534	105	4
276	1194	3
142	259	3
86	327	4
334	840	4
452	947	5
264	234	4
171	306	3
360	303	3
709	231	3
498	628	4
804	168	5
256	77	3
453	550	3
639	12	3
798	1411	1
251	1098	3
883	863	3
847	121	3
758	199	4
472	22	5
758	997	4
326	633	4
559	233	3
777	1079	2
269	88	1
22	386	3
456	346	5
545	215	3
184	34	2
223	1088	4
109	223	4
655	513	3
543	9	4
58	654	5
189	934	2
262	66	3
655	1029	1
363	575	1
871	121	4
129	272	4
145	310	4
776	860	3
627	808	2
243	26	3
742	250	3
896	559	3
314	939	4
655	1448	3
53	1087	4
313	840	2
910	24	3
351	751	4
642	720	5
497	431	4
291	223	5
707	900	4
640	684	4
378	284	3
932	528	5
176	324	5
48	483	5
497	758	2
291	181	5
181	1010	1
723	258	4
356	292	3
661	294	4
882	746	4
244	183	4
663	405	3
405	1188	3
363	235	5
331	1	1
747	510	5
297	83	4
169	127	4
500	202	4
373	191	4
524	410	2
645	367	3
506	218	3
299	300	4
8	688	1
215	432	5
440	750	5
23	174	4
470	222	3
642	83	5
655	654	3
463	111	2
537	192	4
100	272	4
338	497	3
232	690	4
642	121	5
23	451	2
49	546	1
692	127	3
324	285	4
758	650	5
804	984	4
514	191	5
96	127	5
840	194	3
197	332	2
447	237	4
452	97	4
308	448	3
92	577	3
263	96	4
360	257	4
387	1097	3
806	197	4
627	179	5
645	212	4
43	14	2
442	69	3
435	441	3
293	200	4
912	661	2
21	619	2
305	228	2
308	467	4
683	311	3
234	464	4
262	338	4
399	123	2
291	385	4
122	175	5
72	518	4
940	382	3
533	554	1
13	227	5
790	401	4
200	50	5
430	152	4
523	582	4
293	290	2
499	524	4
406	203	4
122	1267	4
240	288	5
671	864	3
757	100	3
741	22	5
92	135	4
774	1218	3
457	549	4
312	607	5
313	659	4
308	218	5
279	854	1
773	47	4
882	288	3
551	38	1
44	385	3
60	215	4
56	483	4
145	216	5
145	728	2
698	606	2
183	144	3
231	1	3
779	243	4
585	283	4
59	86	3
189	16	3
551	100	4
222	158	3
511	271	5
788	518	3
642	1047	3
251	249	5
294	271	5
417	614	3
299	915	4
495	831	1
95	381	4
881	233	3
301	121	4
465	258	5
757	232	3
92	47	4
236	153	2
417	1000	4
749	633	4
151	770	4
251	250	3
599	1315	4
889	1070	3
938	410	1
222	521	5
698	945	2
867	252	2
334	865	2
790	1230	2
77	52	5
497	1210	4
109	229	5
820	315	3
307	229	5
650	29	2
653	431	4
179	307	3
216	134	4
777	245	5
1	23	4
303	70	4
398	654	4
889	300	3
479	463	4
705	241	4
64	87	4
823	164	3
145	1212	2
885	172	3
665	257	3
727	774	3
802	563	3
934	411	3
276	415	3
62	298	4
851	31	4
524	930	3
758	977	2
181	877	2
887	1540	5
497	652	5
805	56	4
934	483	3
189	162	3
772	312	4
864	56	5
58	213	5
386	181	3
788	231	3
896	188	3
286	768	3
244	380	4
50	123	4
705	183	2
753	427	5
474	495	4
451	327	4
90	521	4
406	921	4
191	340	4
99	741	3
552	237	4
347	159	4
143	258	3
804	265	4
326	608	4
263	662	4
270	155	5
447	9	2
887	1028	5
518	919	5
481	663	4
7	660	5
937	864	3
386	273	3
130	123	4
655	183	4
551	544	4
345	13	4
665	238	4
729	310	3
387	436	4
508	443	4
606	273	4
128	161	5
13	88	4
590	515	3
893	1245	2
768	284	1
499	257	5
804	820	4
833	840	2
181	991	1
239	91	4
453	24	4
498	185	4
608	1113	3
131	293	3
782	1226	2
200	609	3
526	333	3
160	50	4
42	523	5
429	11	4
303	867	3
7	402	5
394	62	4
245	300	4
486	284	2
846	36	2
160	484	5
13	720	4
215	176	5
308	526	3
640	318	5
13	606	4
104	271	1
320	452	3
865	1011	1
840	182	4
329	129	3
380	750	4
929	654	3
796	216	5
880	392	3
348	240	3
773	121	2
532	916	3
314	780	4
405	385	1
607	121	2
272	48	4
363	186	3
234	12	1
888	237	5
453	122	3
435	890	1
21	680	1
330	559	3
786	322	3
308	546	3
200	123	4
648	520	4
10	276	4
796	48	3
795	238	3
763	742	4
796	550	3
725	258	4
301	447	4
880	302	5
270	553	1
705	58	2
472	120	5
618	501	4
239	79	3
109	742	5
508	378	5
497	105	2
161	69	4
847	109	5
213	274	5
823	273	3
843	222	3
749	622	3
432	284	4
761	864	4
84	748	4
405	953	3
336	475	4
551	281	5
232	100	5
215	692	3
450	176	4
204	318	5
323	258	4
566	134	5
468	246	5
506	137	2
577	1044	4
406	432	5
432	410	4
201	715	4
796	153	5
151	318	5
393	470	4
13	588	4
311	708	5
198	692	2
331	64	4
624	326	3
796	147	5
405	436	1
623	234	4
279	709	4
296	15	3
707	865	5
896	172	5
308	393	4
867	603	5
843	161	2
843	188	2
268	238	3
878	127	4
374	552	4
297	230	2
564	302	3
707	995	4
416	546	3
755	269	5
884	510	5
276	569	4
286	257	3
764	255	4
221	273	5
937	294	1
550	1	3
60	411	3
748	56	4
588	83	5
630	240	3
695	995	4
457	227	4
179	750	1
397	435	4
642	1039	5
406	179	5
381	995	4
75	546	3
436	179	3
500	125	3
191	751	3
617	423	1
593	125	4
313	127	5
160	174	5
388	53	5
645	168	4
385	176	2
697	273	5
524	739	2
426	705	5
455	191	5
617	294	1
56	761	3
393	705	4
62	168	5
122	708	5
391	174	5
654	143	5
534	410	5
43	286	4
937	847	4
116	185	3
836	187	5
436	327	5
544	286	4
560	478	4
215	218	3
387	501	4
655	410	2
246	840	4
167	698	4
286	57	5
286	379	5
328	228	3
181	620	2
796	517	2
655	317	3
292	265	4
903	64	5
620	8	3
916	80	3
306	287	4
233	57	5
373	211	4
458	191	5
910	12	4
270	156	5
347	203	5
557	166	4
560	288	4
327	382	3
840	663	4
405	920	1
422	458	3
682	190	4
655	1319	3
447	716	2
612	480	4
622	105	3
870	357	5
72	176	2
825	325	5
279	65	1
374	1010	5
416	80	2
43	117	4
846	566	5
73	894	1
886	496	4
683	22	4
405	698	1
524	792	4
280	388	2
244	550	1
295	417	5
483	318	3
936	1129	5
164	411	2
59	83	4
864	203	5
193	941	4
922	15	4
194	498	3
424	289	5
361	367	3
776	7	4
119	742	5
111	302	5
143	322	4
709	98	4
932	511	5
848	195	3
504	54	4
537	484	4
288	177	3
48	98	5
437	739	3
329	147	3
314	1047	4
454	694	2
101	257	4
669	125	3
234	589	3
715	235	2
938	926	3
889	423	4
398	479	4
608	735	4
454	478	2
221	184	4
514	214	5
833	1181	1
81	432	2
320	238	4
350	1	4
311	8	4
454	724	3
417	1028	3
417	78	2
221	55	4
509	289	2
721	988	3
864	433	3
749	179	4
287	117	5
189	79	3
500	1008	4
572	13	4
505	332	4
774	566	2
417	979	3
393	572	4
535	1124	4
716	172	4
409	156	2
639	202	2
922	715	3
890	340	4
840	505	5
250	174	3
58	1097	5
49	657	5
39	301	3
452	465	5
748	227	3
122	193	4
385	144	3
469	641	4
172	1172	3
90	657	5
405	1553	1
796	859	2
552	13	3
897	523	5
617	413	1
64	96	4
766	318	5
763	418	4
905	300	4
758	1135	2
867	956	4
624	122	3
712	401	3
608	4	3
301	271	4
498	83	3
502	350	3
881	98	5
875	480	5
59	687	1
609	125	4
524	661	3
380	512	3
835	354	3
551	315	5
465	109	3
624	248	4
508	115	3
673	898	3
798	748	5
831	117	3
10	176	4
207	517	3
345	118	3
301	22	4
721	875	3
9	6	5
828	325	2
556	325	2
727	447	3
804	1056	4
324	1033	4
551	1376	1
533	23	3
799	173	5
289	1	3
407	616	3
313	501	5
395	127	5
667	86	5
296	923	5
896	480	3
886	591	3
620	422	1
158	502	4
419	14	5
320	117	4
396	472	5
450	610	4
208	393	4
634	742	4
852	827	2
854	249	3
864	623	3
296	277	5
578	355	1
450	311	4
889	483	4
185	197	5
398	712	2
52	919	5
705	71	5
453	48	4
125	1180	3
843	56	3
717	240	2
887	1084	5
666	96	3
386	7	3
712	141	3
854	195	3
901	250	3
758	474	5
794	150	4
470	742	4
95	143	4
455	627	3
535	454	3
246	561	1
749	228	5
554	11	4
332	12	5
788	162	3
608	742	4
466	899	5
666	122	2
394	720	2
426	481	5
135	12	4
556	173	3
231	471	5
523	384	3
342	246	4
339	522	5
843	52	2
458	298	5
242	294	4
495	11	5
109	195	5
630	172	3
345	58	4
806	122	3
760	845	5
758	68	3
238	405	4
316	58	3
523	652	2
289	455	4
846	48	5
1	114	5
795	91	5
612	202	2
727	380	3
456	403	2
76	70	4
314	1291	1
393	812	3
829	410	3
473	116	5
655	1135	3
653	510	2
929	31	2
347	1011	3
927	755	5
62	22	4
344	278	3
549	472	3
642	552	4
912	520	2
188	216	5
425	679	3
854	106	3
567	648	4
95	193	3
838	173	5
464	270	4
325	443	4
344	477	3
863	330	2
250	687	1
70	483	5
7	79	4
320	554	4
268	151	3
904	1041	2
13	50	5
186	333	3
504	543	4
23	211	4
766	23	4
342	478	3
395	313	3
648	66	5
749	271	5
828	70	3
308	92	4
465	100	3
930	281	4
817	840	2
347	298	5
378	1221	3
773	1	3
174	412	1
577	559	3
379	339	3
846	610	4
450	273	3
910	50	5
398	520	5
615	70	4
109	156	5
566	163	5
22	451	4
889	676	2
650	496	4
560	480	3
669	300	4
464	510	4
665	319	4
420	855	5
829	116	4
396	742	4
870	177	4
868	198	5
770	50	3
497	77	3
896	637	2
648	514	2
846	575	2
764	496	5
265	471	4
293	583	3
650	62	3
690	376	3
445	7	1
902	328	3
450	956	4
23	195	4
164	252	4
505	307	4
154	152	4
671	510	3
90	22	4
32	307	2
331	31	2
138	147	4
103	250	4
374	56	5
854	11	5
336	845	1
325	432	5
804	91	4
213	69	3
653	154	3
308	89	5
586	22	3
167	364	3
434	125	5
734	591	4
774	758	1
805	88	2
696	285	4
144	307	1
618	117	5
761	222	4
198	411	1
15	257	4
324	286	5
298	511	4
363	58	3
886	659	4
234	1451	3
699	50	3
397	591	4
593	159	4
357	220	5
936	845	4
548	344	1
403	258	4
553	525	4
346	597	3
881	654	4
286	89	4
543	381	4
4	11	4
788	186	3
389	407	1
878	535	1
189	532	4
492	650	2
407	218	4
889	26	4
889	686	3
457	66	4
34	288	2
501	1278	3
5	379	3
749	82	5
25	604	4
503	778	5
878	155	3
590	255	1
575	176	4
207	134	4
354	382	5
118	427	5
593	619	3
460	127	4
407	635	3
758	1090	1
846	127	5
733	279	2
592	148	2
417	679	2
484	732	5
865	411	1
537	682	1
189	56	5
756	92	3
666	144	3
207	410	3
268	33	3
868	239	3
82	231	2
802	484	3
932	225	2
868	455	5
115	117	4
301	559	4
497	268	4
83	254	2
531	457	1
76	769	1
804	646	4
727	228	4
356	286	3
757	399	3
933	411	2
503	199	4
115	980	4
658	488	4
435	729	2
497	391	3
937	300	4
450	389	4
882	199	5
769	1093	3
72	423	5
618	2	2
665	378	3
13	589	3
201	82	4
144	300	3
328	597	3
294	508	4
305	305	3
477	275	5
496	56	5
606	183	5
663	299	2
13	782	3
533	58	4
308	609	4
786	405	4
192	276	2
584	82	3
601	191	4
374	1028	1
406	504	4
465	408	5
881	196	3
104	117	2
296	1007	4
246	230	3
771	258	5
806	70	2
698	709	4
455	65	3
468	963	5
60	615	5
348	975	4
677	240	5
5	443	4
445	288	2
677	980	2
42	118	4
933	187	4
833	1019	5
30	1013	3
809	340	4
101	225	3
417	258	4
409	529	5
151	224	5
385	337	4
804	948	1
452	69	5
201	473	3
18	81	3
2	258	3
276	143	5
474	479	5
863	990	1
708	934	4
861	547	4
774	365	2
326	780	2
183	331	3
641	1194	3
326	174	4
307	168	5
393	1034	2
527	1333	3
755	259	3
429	214	3
264	676	3
805	665	4
279	1088	4
458	844	4
632	79	5
497	67	3
406	787	3
749	71	4
175	483	5
712	796	4
500	31	4
87	158	3
429	507	5
34	259	2
628	301	4
59	313	5
339	1135	2
212	318	5
21	185	5
834	15	4
854	1283	2
825	931	3
280	294	2
363	653	3
128	322	2
346	79	5
451	324	4
694	630	3
399	763	2
835	488	5
479	58	4
626	948	1
354	705	4
546	760	5
370	257	5
207	4	4
642	181	5
318	213	4
820	288	5
181	408	1
354	276	3
437	56	4
303	255	4
624	1059	1
214	89	4
527	615	4
167	568	3
381	132	5
936	1008	5
82	479	4
847	1167	5
650	54	2
885	501	3
605	69	5
293	235	3
680	1012	3
450	866	4
355	310	4
405	433	4
870	514	5
109	1023	2
705	423	2
363	298	5
62	96	4
697	295	3
699	323	4
592	631	3
431	302	3
450	287	4
279	1110	3
374	280	3
393	761	4
280	746	4
323	1050	5
886	227	3
663	471	3
786	177	4
577	1033	4
402	696	4
77	519	5
787	937	3
463	237	4
303	470	4
59	550	5
276	316	4
850	228	5
6	531	4
23	213	3
621	333	4
279	577	1
99	369	4
560	1160	3
314	775	3
67	147	3
378	775	3
630	866	3
637	125	3
429	470	5
655	1221	3
640	302	5
13	402	4
495	1188	5
58	950	1
861	321	1
159	225	4
60	136	4
830	648	5
648	550	4
85	199	5
381	501	4
362	683	1
270	794	4
87	229	4
200	391	4
927	1093	4
458	496	3
73	748	2
244	144	1
81	169	4
642	80	5
540	281	3
730	237	3
457	980	4
321	287	3
374	595	3
864	658	2
868	746	2
464	181	3
776	674	3
7	92	5
217	231	5
885	239	3
64	969	3
505	161	3
341	876	4
184	724	4
334	132	3
876	604	5
551	31	4
85	210	3
454	748	4
405	1334	1
339	117	3
807	699	4
275	304	3
790	709	3
85	610	3
834	347	4
291	1376	3
407	491	4
694	470	4
159	289	2
109	144	4
471	225	5
389	488	5
270	452	4
543	531	4
312	481	5
816	323	4
893	288	3
552	1620	3
674	405	4
749	148	3
708	328	3
921	230	3
711	403	4
549	323	2
291	470	3
193	402	3
527	19	3
796	271	5
918	737	3
122	187	4
21	263	1
280	449	3
50	1010	5
727	977	2
417	245	4
452	15	4
665	597	3
682	944	3
539	340	2
936	717	2
210	832	3
409	485	2
938	286	3
305	203	4
546	50	5
19	268	2
119	562	4
299	77	3
100	874	1
543	62	3
916	219	3
328	519	5
8	89	4
97	132	5
585	86	5
864	356	4
579	655	3
5	222	4
878	755	2
293	195	3
846	581	4
632	150	2
166	328	5
789	475	5
26	117	3
780	4	3
456	1107	4
846	630	3
453	410	4
655	1549	2
943	79	5
393	625	4
450	583	4
542	866	2
727	570	2
826	570	4
629	15	5
495	174	5
397	223	4
343	466	4
682	724	4
234	1457	3
279	17	4
463	3	2
283	625	3
602	118	3
399	568	2
535	971	2
111	258	4
9	340	4
786	376	3
847	456	1
510	326	4
254	176	3
313	322	3
790	248	4
468	544	3
887	13	1
671	38	5
447	27	3
6	534	4
478	195	4
823	127	5
378	42	4
72	100	5
293	166	3
865	328	3
276	455	4
110	88	4
505	182	1
619	293	3
21	834	1
87	411	4
669	23	4
896	144	4
339	74	4
847	181	4
150	628	4
752	323	1
65	178	5
585	113	3
301	554	3
256	1114	4
766	133	3
227	137	5
149	345	4
542	588	4
405	418	5
262	44	2
814	145	2
883	270	4
642	245	4
95	419	4
268	127	4
655	572	2
347	98	5
466	268	2
235	198	3
130	1244	4
130	329	4
586	235	3
184	766	3
7	29	3
383	86	5
256	742	5
317	288	4
724	305	3
222	1284	4
614	405	2
532	879	3
499	210	3
442	873	2
733	762	4
896	1672	2
635	262	5
254	82	4
234	183	4
503	729	3
720	749	3
326	510	5
279	638	4
732	322	3
551	366	5
173	303	5
676	169	5
289	121	3
109	584	2
95	378	4
840	640	3
480	1007	4
20	323	4
793	597	3
436	219	5
798	50	5
188	162	4
75	845	3
656	326	1
276	1213	1
507	298	5
387	293	4
794	257	4
534	93	1
938	595	2
625	135	5
450	241	4
722	471	4
787	350	1
332	619	3
782	1013	3
882	470	4
411	194	5
244	950	1
501	151	4
943	31	4
58	223	5
27	288	3
13	53	1
118	176	5
293	64	5
394	117	5
279	797	4
712	949	4
498	64	4
280	723	5
328	226	3
256	794	4
315	180	4
106	584	4
391	228	2
299	264	2
378	258	4
187	209	4
774	649	3
393	774	4
488	496	4
274	924	3
394	252	3
491	127	3
189	294	5
493	328	4
589	289	3
799	321	4
889	70	3
144	105	2
106	956	3
262	28	3
106	211	4
864	182	3
622	249	5
588	1098	4
255	682	5
532	348	4
56	89	4
916	204	3
896	22	5
864	201	5
862	79	5
94	658	3
730	535	2
301	227	3
841	333	4
552	760	3
452	181	4
91	300	4
618	197	3
141	407	2
496	625	4
521	2	3
682	520	4
85	499	4
363	849	2
18	100	5
85	82	3
203	1	3
809	1025	1
60	385	4
713	310	4
397	475	4
181	283	3
676	916	5
59	187	5
532	205	5
666	301	4
181	1150	1
711	475	5
655	172	4
387	432	4
157	283	4
492	199	3
286	856	2
610	294	1
84	203	3
472	78	1
757	431	4
234	582	4
113	325	4
640	168	5
70	191	3
417	70	4
781	174	5
579	100	4
410	300	3
886	655	4
478	151	5
498	14	4
297	448	3
868	208	3
577	77	3
405	185	4
609	878	1
69	56	5
465	190	4
908	419	4
269	486	3
456	475	5
626	294	3
184	837	3
106	70	3
276	1180	2
639	865	1
643	2	3
937	286	4
533	504	4
535	518	5
500	50	3
761	7	4
230	99	3
416	223	5
848	294	5
796	447	3
472	541	5
399	720	3
761	147	4
119	1166	5
501	696	4
377	748	4
659	792	4
501	293	4
622	433	4
450	134	3
240	343	3
72	403	3
648	238	3
13	505	3
459	100	1
535	83	4
636	106	4
700	98	3
465	855	4
249	476	3
699	340	4
487	596	5
244	122	4
286	301	5
778	204	4
881	554	1
679	215	3
279	7	5
819	321	4
774	79	2
221	468	3
436	537	4
543	239	2
878	165	4
303	773	4
486	717	2
314	25	3
525	237	4
254	621	3
42	273	3
15	181	5
682	554	3
405	642	1
175	147	3
148	549	3
671	686	3
56	421	4
189	512	4
333	513	4
11	733	4
31	1022	5
249	183	4
355	329	3
496	147	3
271	345	3
676	539	4
326	44	1
417	402	4
269	1428	5
89	213	4
262	628	2
664	678	2
276	931	2
451	1265	4
450	381	2
281	331	3
472	29	5
877	566	4
487	1188	3
301	138	2
840	566	5
429	625	3
805	558	5
815	158	2
151	486	5
323	15	3
385	664	3
207	735	4
28	288	5
365	1048	3
79	275	4
665	472	3
405	1297	1
456	32	4
13	326	3
334	553	1
435	554	3
747	985	2
416	54	5
453	1170	3
592	975	4
43	815	4
593	385	4
801	355	3
26	455	3
912	15	4
793	276	3
181	1282	1
458	255	2
145	209	4
629	268	5
466	187	3
159	103	1
923	866	4
668	367	5
94	1048	4
244	214	5
495	158	3
497	578	4
629	234	4
857	283	5
315	324	3
344	297	4
442	294	2
934	154	3
704	639	2
293	99	3
526	272	5
606	208	3
642	28	5
832	181	3
36	288	4
404	901	2
550	258	5
487	772	3
307	91	4
195	582	4
497	802	2
910	751	3
6	466	4
729	272	4
870	810	3
470	475	4
804	162	2
918	923	4
33	258	4
424	538	5
141	249	2
28	7	5
457	588	5
608	507	3
409	530	4
533	274	4
883	487	5
456	419	4
269	735	2
585	1149	4
763	111	2
85	508	2
417	23	3
406	173	2
666	962	3
588	588	4
56	88	1
293	232	2
117	931	3
774	226	2
334	1263	4
239	491	5
344	22	3
92	168	4
174	31	4
524	508	5
115	92	4
286	143	4
407	650	2
174	780	1
533	931	2
110	1249	3
868	201	2
329	300	4
904	451	4
663	25	4
724	937	3
267	324	3
235	1134	4
551	447	5
10	133	5
847	527	2
919	628	3
18	423	5
59	237	3
5	438	1
601	96	2
288	15	4
543	647	3
798	283	5
59	392	2
426	968	3
207	746	4
79	690	4
270	53	4
389	90	3
749	79	4
116	355	2
622	386	3
883	867	5
846	97	4
5	25	3
214	318	4
145	896	2
897	95	3
911	381	5
435	549	3
294	1012	4
854	826	2
771	114	4
22	216	4
58	497	2
268	1095	2
391	204	3
437	603	5
788	194	4
870	55	3
790	1183	2
864	1303	2
198	581	3
145	727	2
506	216	4
250	116	4
308	423	5
536	199	3
152	699	5
356	313	5
303	419	4
504	742	4
259	271	3
280	233	4
773	455	4
487	11	5
835	127	4
537	447	3
687	324	2
524	498	5
553	187	5
764	227	4
628	333	5
710	234	4
815	686	5
478	204	4
846	417	4
300	243	4
119	537	5
184	1117	2
445	1008	1
763	191	4
843	227	3
294	619	3
381	20	5
25	177	3
901	395	3
117	117	5
896	426	2
399	660	3
353	286	5
804	423	3
494	845	4
405	1435	1
749	9	3
120	742	4
726	249	1
795	121	3
711	941	3
254	400	3
149	272	3
332	411	4
539	58	3
180	12	2
271	200	5
256	1086	5
57	237	4
279	67	4
901	63	5
129	995	2
62	44	3
290	699	3
128	378	5
72	1148	4
429	826	3
524	47	2
656	286	1
308	826	3
458	405	4
735	748	3
938	343	4
933	515	3
487	100	5
573	275	4
554	67	3
491	475	4
450	832	2
43	313	5
162	50	5
537	310	3
915	315	4
399	291	3
99	815	2
566	231	1
249	742	3
919	582	5
721	690	3
104	3	3
448	344	4
796	578	4
468	12	4
541	732	3
532	750	5
683	268	4
201	591	3
918	498	4
373	849	3
523	694	5
707	952	3
291	582	4
886	69	2
278	538	4
276	198	5
766	208	5
474	285	5
537	844	4
373	233	3
92	1023	2
943	585	1
588	28	5
648	717	4
868	180	4
125	434	4
22	455	5
381	30	4
181	1334	1
705	195	2
776	431	4
299	435	3
148	174	5
507	258	4
370	137	4
25	50	5
499	915	4
344	95	4
254	655	4
848	32	5
359	751	4
7	7	5
405	1108	1
823	692	4
298	503	4
151	491	4
293	180	5
805	38	3
268	388	1
76	216	4
427	322	3
237	479	5
698	505	2
311	523	5
410	312	2
49	501	3
379	452	3
864	54	4
497	722	3
357	866	5
627	518	4
932	168	5
799	1545	4
405	178	3
394	172	4
334	83	4
450	47	3
633	148	1
701	311	5
380	38	2
271	471	3
554	328	4
588	79	4
632	419	4
573	713	4
479	164	4
313	95	3
405	214	4
541	526	4
840	176	3
843	528	3
660	122	1
778	582	1
378	53	3
105	880	3
141	322	4
503	226	5
774	218	1
342	209	5
851	687	2
450	79	4
429	419	4
847	507	3
660	679	2
627	271	5
503	281	3
925	567	3
650	265	4
100	354	2
301	7	4
316	265	3
588	432	4
839	1009	3
618	65	3
936	346	4
399	328	4
798	423	3
330	989	5
621	208	4
57	222	5
181	1302	1
87	515	4
320	586	3
488	511	4
804	930	3
436	143	2
493	168	5
200	280	4
301	199	4
332	11	5
534	471	5
109	739	4
903	154	4
880	568	5
69	265	4
707	133	2
886	96	3
69	246	5
703	222	4
436	133	3
639	740	4
738	195	4
21	286	3
715	955	4
764	69	5
328	569	4
702	380	4
533	742	4
299	1074	3
263	258	3
128	405	4
184	250	4
530	196	5
276	1019	5
405	1044	4
804	134	4
13	877	2
178	328	3
350	174	5
813	263	3
416	471	5
682	925	3
674	294	4
880	204	5
292	132	4
385	367	4
630	1040	4
711	301	4
94	1211	5
642	165	4
871	909	3
724	329	4
320	974	3
454	661	4
122	423	4
206	340	3
588	222	3
379	285	5
5	368	1
312	968	5
8	689	4
405	27	1
311	699	4
465	28	3
236	28	4
339	248	4
248	180	3
323	772	3
536	168	5
892	849	2
452	288	2
634	282	4
622	542	2
697	7	5
661	255	3
943	1011	2
237	659	4
497	603	3
239	318	1
456	100	3
592	291	3
804	363	4
119	28	5
933	1037	1
328	903	3
303	147	4
23	652	4
807	419	5
255	281	1
435	291	4
706	118	3
308	274	3
15	405	2
615	192	5
59	204	5
498	425	2
234	434	3
13	672	1
682	710	3
17	245	2
291	90	5
318	326	4
458	430	5
318	121	1
87	63	4
76	358	2
141	335	1
383	504	4
444	1483	2
887	47	5
87	1189	5
497	928	3
472	172	5
622	431	5
846	54	3
235	655	4
18	221	5
501	411	4
460	744	3
344	487	5
506	749	4
881	274	3
38	82	5
28	200	2
7	82	3
625	652	4
903	198	4
481	393	3
622	94	2
864	717	3
65	73	4
551	475	5
506	1063	5
535	179	4
276	383	2
59	142	1
62	13	4
596	313	5
640	342	5
407	228	4
90	208	3
102	636	3
262	147	3
253	81	4
707	506	2
299	1103	4
763	1129	4
200	568	5
468	96	5
825	248	4
379	127	5
653	756	1
270	471	5
263	432	2
543	410	3
234	221	2
296	7	5
514	713	3
9	507	4
60	77	4
447	1028	3
429	161	3
796	402	5
804	49	2
463	14	1
823	514	5
811	678	5
351	1316	4
278	288	5
715	64	5
92	281	3
825	840	4
401	44	4
42	941	4
373	474	3
749	199	5
38	590	1
618	56	4
119	762	4
796	209	3
18	23	4
504	38	4
729	879	3
388	298	5
653	628	4
275	183	3
87	1186	3
145	760	2
416	692	5
357	274	4
911	191	5
554	265	4
190	302	5
747	481	5
747	844	4
551	587	4
207	294	3
474	663	4
889	1239	1
492	483	2
848	511	4
18	418	3
311	781	2
299	747	4
635	873	3
620	404	4
894	923	5
306	285	4
45	934	2
870	88	2
405	87	1
92	157	4
286	325	1
2	251	5
764	633	5
311	783	3
776	648	3
471	969	2
881	217	3
655	30	5
530	607	5
586	763	4
724	349	2
58	490	4
117	179	5
867	56	5
815	141	4
468	462	4
747	1204	4
231	255	3
214	11	5
528	526	4
346	318	5
303	143	4
456	71	3
378	71	4
805	33	5
324	690	4
806	98	4
934	303	4
308	151	4
806	216	4
455	24	3
382	25	2
62	652	4
886	451	3
119	546	4
497	141	3
94	24	4
717	130	2
798	132	4
851	352	1
74	126	3
398	514	4
784	272	4
123	657	4
630	100	3
934	602	3
592	357	4
881	615	4
509	879	1
87	393	4
653	823	2
727	434	5
207	1242	5
870	69	4
747	1194	5
416	310	5
416	194	5
385	461	4
825	620	3
527	170	3
59	229	3
512	186	5
535	488	5
870	268	3
846	227	4
277	762	3
121	192	4
151	430	4
889	124	4
455	288	2
158	797	3
171	286	3
151	729	4
669	114	5
254	449	5
42	462	2
276	1471	2
276	86	3
239	530	5
15	306	5
883	1404	3
303	603	5
246	406	3
565	638	4
555	357	4
796	672	3
279	1250	1
562	50	5
650	429	4
457	181	4
439	93	4
323	255	4
410	258	2
244	676	4
487	232	4
903	30	5
605	949	5
325	604	4
586	228	3
260	326	5
18	494	3
909	707	5
454	327	3
889	208	4
661	169	5
665	202	3
846	184	5
824	748	1
588	22	5
226	513	3
559	153	3
582	269	4
691	79	5
64	1141	5
75	833	2
694	481	4
94	732	3
683	308	3
488	385	4
943	229	2
360	284	3
561	596	2
262	70	4
798	801	3
922	51	4
13	811	5
560	597	2
500	319	4
167	1304	4
577	623	5
450	43	4
145	343	5
870	89	3
49	625	3
159	756	4
869	100	5
892	367	4
87	775	2
404	1238	3
834	255	3
894	318	5
7	69	5
655	161	2
575	603	5
268	790	2
548	281	4
647	134	4
437	697	4
754	118	2
586	39	4
889	1152	3
699	286	3
299	182	3
768	332	4
331	198	4
291	466	5
790	109	3
319	682	3
548	343	4
276	653	5
734	144	2
466	908	4
747	274	4
746	208	4
280	231	3
181	321	2
181	1374	1
263	28	3
199	751	3
371	185	3
561	319	2
87	514	4
263	271	1
328	164	3
283	820	4
776	132	3
476	585	1
787	1434	1
555	117	4
592	1060	2
263	176	5
659	272	4
142	408	4
495	154	4
864	53	4
44	24	3
130	347	4
276	1273	2
270	90	5
592	418	4
749	1263	2
455	1167	4
452	173	4
458	1109	4
694	663	4
918	514	2
622	196	3
711	143	5
1	129	5
890	210	4
894	244	4
94	586	1
622	1060	3
194	161	4
59	432	4
455	250	3
916	568	4
897	265	3
269	210	1
329	169	4
299	89	5
916	195	3
14	42	4
456	581	3
6	481	5
425	229	3
625	257	4
488	15	4
184	511	4
216	833	2
7	39	5
669	133	4
622	558	2
196	285	5
556	286	4
62	82	4
868	189	5
259	288	3
889	96	4
630	640	1
145	544	4
188	483	5
